dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,101,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,102,AUC,0.7531768,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,102,TPR@1%FPR,0.0796,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,102,membership_advantage@1%FPR,0.06960000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,102,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,102,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,102,AUC,0.73612536,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,102,TPR@1%FPR,0.0312,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,102,membership_advantage@1%FPR,0.0212,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,102,TPR@0.1%FPR,0.0096,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,102,membership_advantage@0.1%FPR,0.0086,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,102,AUC,0.78044304,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,102,TPR@1%FPR,0.1408,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,102,membership_advantage@1%FPR,0.1308,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,102,TPR@0.1%FPR,0.0016,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,102,membership_advantage@0.1%FPR,0.0006000000000000001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,103,AUC,0.76504232,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,103,TPR@1%FPR,0.0956,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,103,membership_advantage@1%FPR,0.08560000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,103,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,103,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,103,AUC,0.73982568,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,103,TPR@1%FPR,0.0292,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,103,membership_advantage@1%FPR,0.019200000000000002,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,103,TPR@0.1%FPR,0.009000000000000001,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,103,membership_advantage@0.1%FPR,0.008,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,103,AUC,0.7862301599999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,103,TPR@1%FPR,0.158,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,103,membership_advantage@1%FPR,0.148,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,103,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,103,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,104,AUC,0.74859048,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,104,TPR@1%FPR,0.0768,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,104,membership_advantage@1%FPR,0.0668,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,104,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,104,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,104,AUC,0.73375616,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,104,TPR@1%FPR,0.0312,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,104,membership_advantage@1%FPR,0.0212,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,104,TPR@0.1%FPR,0.004,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,104,membership_advantage@0.1%FPR,0.003,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,104,AUC,0.77419088,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,104,TPR@1%FPR,0.1064,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,104,membership_advantage@1%FPR,0.0964,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,104,TPR@0.1%FPR,0.0024,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,104,membership_advantage@0.1%FPR,0.0013999999999999998,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,105,AUC,0.7468567199999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,105,TPR@1%FPR,0.0824,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,105,membership_advantage@1%FPR,0.0724,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,105,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,105,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,105,AUC,0.73538408,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,105,TPR@1%FPR,0.0292,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,105,membership_advantage@1%FPR,0.019200000000000002,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,105,TPR@0.1%FPR,0.0048,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,105,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,105,AUC,0.77575768,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,105,TPR@1%FPR,0.1196,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,105,membership_advantage@1%FPR,0.1096,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,105,TPR@0.1%FPR,0.004,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,105,membership_advantage@0.1%FPR,0.003,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,106,AUC,0.7552167999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,106,TPR@1%FPR,0.0744,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,106,membership_advantage@1%FPR,0.0644,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,106,TPR@0.1%FPR,0.0004,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,106,membership_advantage@0.1%FPR,-0.0006000000000000001,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,106,AUC,0.73141336,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,106,TPR@1%FPR,0.034,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,106,membership_advantage@1%FPR,0.024,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,106,TPR@0.1%FPR,0.0104,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,106,membership_advantage@0.1%FPR,0.009399999999999999,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,106,AUC,0.7841831199999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,106,TPR@1%FPR,0.1276,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,106,membership_advantage@1%FPR,0.1176,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,106,TPR@0.1%FPR,0.0016,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,106,membership_advantage@0.1%FPR,0.0006000000000000001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,107,AUC,0.7533956,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,107,TPR@1%FPR,0.0936,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,107,membership_advantage@1%FPR,0.08360000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,107,TPR@0.1%FPR,0.0064,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,107,membership_advantage@0.1%FPR,0.0054,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,107,AUC,0.7496875199999998,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,107,TPR@1%FPR,0.0496,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,107,membership_advantage@1%FPR,0.039599999999999996,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,107,TPR@0.1%FPR,0.0104,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,107,membership_advantage@0.1%FPR,0.009399999999999999,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,107,AUC,0.7893701600000002,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,107,TPR@1%FPR,0.1596,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,107,membership_advantage@1%FPR,0.14959999999999998,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,107,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,107,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,108,AUC,0.7476871199999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,108,TPR@1%FPR,0.1068,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,108,membership_advantage@1%FPR,0.09680000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,108,TPR@0.1%FPR,0.0028,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,108,membership_advantage@0.1%FPR,0.0018,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,108,AUC,0.73732224,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,108,TPR@1%FPR,0.0248,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,108,membership_advantage@1%FPR,0.0148,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,108,TPR@0.1%FPR,0.0116,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,108,membership_advantage@0.1%FPR,0.010599999999999998,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,108,AUC,0.7806080799999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,108,TPR@1%FPR,0.1484,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,108,membership_advantage@1%FPR,0.1384,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,108,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,108,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,109,AUC,0.7555099999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,109,TPR@1%FPR,0.1004,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,109,membership_advantage@1%FPR,0.09040000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,109,TPR@0.1%FPR,0.0048,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,109,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,109,AUC,0.74496584,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,109,TPR@1%FPR,0.0336,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,109,membership_advantage@1%FPR,0.0236,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,109,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,109,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,109,AUC,0.7893784,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,109,TPR@1%FPR,0.1312,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,109,membership_advantage@1%FPR,0.12120000000000002,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,109,TPR@0.1%FPR,0.0034000000000000002,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,109,membership_advantage@0.1%FPR,0.0024000000000000002,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,110,AUC,0.76030904,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,110,TPR@1%FPR,0.0976,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,110,membership_advantage@1%FPR,0.08760000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,110,TPR@0.1%FPR,0.0052,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,110,membership_advantage@0.1%FPR,0.0042,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,110,AUC,0.7390912799999999,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,110,TPR@1%FPR,0.0332,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,110,membership_advantage@1%FPR,0.023200000000000002,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,110,TPR@0.1%FPR,0.0096,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,110,membership_advantage@0.1%FPR,0.0086,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,110,AUC,0.7873484800000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,110,TPR@1%FPR,0.1288,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,110,membership_advantage@1%FPR,0.1188,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,110,TPR@0.1%FPR,0.003,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,110,membership_advantage@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,111,AUC,0.7562188000000001,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,111,TPR@1%FPR,0.0956,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,111,membership_advantage@1%FPR,0.08560000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,111,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,111,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,111,AUC,0.7499068,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,111,TPR@1%FPR,0.046599999999999996,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,111,membership_advantage@1%FPR,0.036599999999999994,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,111,TPR@0.1%FPR,0.0092,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,111,membership_advantage@0.1%FPR,0.008199999999999999,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,111,AUC,0.78685096,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,111,TPR@1%FPR,0.156,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,111,membership_advantage@1%FPR,0.146,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,111,TPR@0.1%FPR,0.0104,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,111,membership_advantage@0.1%FPR,0.009399999999999999,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,112,AUC,0.75370256,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,112,TPR@1%FPR,0.0992,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,112,membership_advantage@1%FPR,0.0892,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,112,TPR@0.1%FPR,0.0044,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,112,membership_advantage@0.1%FPR,0.0034000000000000002,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,112,AUC,0.735216,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,112,TPR@1%FPR,0.0276,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,112,membership_advantage@1%FPR,0.017599999999999998,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,112,TPR@0.1%FPR,0.0092,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,112,membership_advantage@0.1%FPR,0.008199999999999999,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,112,AUC,0.7825844000000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,112,TPR@1%FPR,0.1212,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,112,membership_advantage@1%FPR,0.11120000000000001,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,112,TPR@0.1%FPR,0.002,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,112,membership_advantage@0.1%FPR,0.001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,113,AUC,0.75491664,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,113,TPR@1%FPR,0.0952,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,113,membership_advantage@1%FPR,0.08520000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,113,TPR@0.1%FPR,0.0036,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,113,membership_advantage@0.1%FPR,0.0026,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,113,AUC,0.73722632,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,113,TPR@1%FPR,0.0276,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,113,membership_advantage@1%FPR,0.0176,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,113,TPR@0.1%FPR,0.0008,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,113,membership_advantage@0.1%FPR,-0.00019999999999999998,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,113,AUC,0.78543096,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,113,TPR@1%FPR,0.194,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,113,membership_advantage@1%FPR,0.184,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,113,TPR@0.1%FPR,0.0024,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,113,membership_advantage@0.1%FPR,0.0013999999999999998,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,114,AUC,0.7444422399999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,114,TPR@1%FPR,0.086,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,114,membership_advantage@1%FPR,0.076,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,114,TPR@0.1%FPR,0.0044,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,114,membership_advantage@0.1%FPR,0.0034000000000000002,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,114,AUC,0.7362864,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,114,TPR@1%FPR,0.0324,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,114,membership_advantage@1%FPR,0.0224,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,114,TPR@0.1%FPR,0.008,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,114,membership_advantage@0.1%FPR,0.007,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,114,AUC,0.7780244000000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,114,TPR@1%FPR,0.148,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,114,membership_advantage@1%FPR,0.13799999999999998,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,114,TPR@0.1%FPR,0.0012,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,114,membership_advantage@0.1%FPR,0.00019999999999999987,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,115,AUC,0.74880632,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,115,TPR@1%FPR,0.08,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,115,membership_advantage@1%FPR,0.07,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,115,TPR@0.1%FPR,0.0012,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,115,membership_advantage@0.1%FPR,0.00019999999999999987,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,115,AUC,0.7445164800000001,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,115,TPR@1%FPR,0.0444,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,115,membership_advantage@1%FPR,0.0344,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,115,TPR@0.1%FPR,0.014,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,115,membership_advantage@0.1%FPR,0.013000000000000001,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,115,AUC,0.7838634400000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,115,TPR@1%FPR,0.1456,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,115,membership_advantage@1%FPR,0.1356,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,115,TPR@0.1%FPR,0.0072,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,115,membership_advantage@0.1%FPR,0.0062,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,116,AUC,0.7567111999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,116,TPR@1%FPR,0.1024,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,116,membership_advantage@1%FPR,0.09240000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,116,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,116,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,116,AUC,0.7418816799999999,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,116,TPR@1%FPR,0.0324,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,116,membership_advantage@1%FPR,0.0224,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,116,TPR@0.1%FPR,0.0096,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,116,membership_advantage@0.1%FPR,0.0086,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,116,AUC,0.7846927199999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,116,TPR@1%FPR,0.1616,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,116,membership_advantage@1%FPR,0.15159999999999998,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,116,TPR@0.1%FPR,0.0028,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,116,membership_advantage@0.1%FPR,0.0018,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,117,AUC,0.75168736,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,117,TPR@1%FPR,0.0992,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,117,membership_advantage@1%FPR,0.0892,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,117,TPR@0.1%FPR,0.0048,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,117,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,117,AUC,0.7394024800000001,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,117,TPR@1%FPR,0.0492,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,117,membership_advantage@1%FPR,0.0392,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,117,TPR@0.1%FPR,0.018,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,117,membership_advantage@0.1%FPR,0.016999999999999998,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,117,AUC,0.78099736,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,117,TPR@1%FPR,0.1776,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,117,membership_advantage@1%FPR,0.1676,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,117,TPR@0.1%FPR,0.0128,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,117,membership_advantage@0.1%FPR,0.011800000000000001,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,118,AUC,0.7484338399999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,118,TPR@1%FPR,0.0976,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,118,membership_advantage@1%FPR,0.08760000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,118,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,118,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,118,AUC,0.72751704,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,118,TPR@1%FPR,0.0268,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,118,membership_advantage@1%FPR,0.016800000000000002,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,118,TPR@0.1%FPR,0.0036,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,118,membership_advantage@0.1%FPR,0.0026,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,118,AUC,0.76945936,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,118,TPR@1%FPR,0.1272,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,118,membership_advantage@1%FPR,0.11720000000000001,25.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,118,TPR@0.1%FPR,0.0056,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,118,membership_advantage@0.1%FPR,0.0046,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,119,AUC,0.7568628,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,119,TPR@1%FPR,0.1004,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,119,membership_advantage@1%FPR,0.09040000000000001,25.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,119,TPR@0.1%FPR,0.006,2.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,2500,119,membership_advantage@0.1%FPR,0.005,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,119,AUC,0.73939464,
adult_income,random_forest_reference_centered,ref_logit_margin,2500,119,TPR@1%FPR,0.0378,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,119,membership_advantage@1%FPR,0.0278,25.0
adult_income,random_forest_reference_centered,ref_logit_margin,2500,119,TPR@0.1%FPR,0.0124,2.5
adult_income,random_forest_reference_centered,ref_logit_margin,2500,119,membership_advantage@0.1%FPR,0.0114,2.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,119,AUC,0.78705504,
adult_income,random_forest_reference_centered,ref_z_logit_margin,2500,119,TPR@1%FPR,0.1788,25.0
