dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,17,TPR@0.1%FPR,0.0011428571428571427,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,17,membership_advantage@0.1%FPR,0.0001428571428571427,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,18,AUC,0.64008,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,18,TPR@1%FPR,0.01,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,18,membership_advantage@1%FPR,0.0,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,18,TPR@0.1%FPR,0.001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,18,membership_advantage@0.1%FPR,0.0,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,19,AUC,0.555262,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,19,TPR@1%FPR,0.004,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,19,membership_advantage@1%FPR,-0.006,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,19,TPR@0.1%FPR,0.0004,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,19,membership_advantage@0.1%FPR,-0.0006000000000000001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,20,AUC,0.61856,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,20,TPR@1%FPR,0.01,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,20,membership_advantage@1%FPR,0.0,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,20,TPR@0.1%FPR,0.001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,20,membership_advantage@0.1%FPR,0.0,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,21,AUC,0.616744,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,21,TPR@1%FPR,0.01125,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,21,membership_advantage@1%FPR,0.0012499999999999994,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,21,TPR@0.1%FPR,0.001125,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,21,membership_advantage@0.1%FPR,0.0001249999999999999,0.5
