dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
bank_marketing,small_mlp,neg_loss,5000,TPR@1%FPR,50,0.011132,0.0020266026663722,0.007845,0.0112,0.0147099999999999,0.006865,0.0078,0.0162,
bank_marketing,small_mlp,neg_loss,5000,membership_advantage@0.1%FPR,50,4.7999999999999954e-05,0.0005863202440402,-0.0008,0.0,0.0012,0.002,-0.001,0.0015999999999999,
bank_marketing,small_mlp,neg_loss,5000,membership_advantage@1%FPR,50,0.0011319999999999,0.0020266026663722,-0.002155,0.0011999999999999,0.00471,0.006865,-0.0022,0.0061999999999999,
covertype,extra_trees,confidence,250,AUC,50,0.97652,0.0064118512720347,0.96245,0.976,0.986,0.02355,0.96,0.986,
covertype,extra_trees,confidence,250,TPR@0.1%FPR,50,0.0229494042464243,0.0064844745668333,0.0133223684210526,0.0208333333333333,0.0357142857142857,0.022391917293233,0.0125,0.0357142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,confidence,250,TPR@1%FPR,50,0.2294940424642437,0.0648447456683332,0.1332236842105263,0.2083333333333333,0.3571428571428571,0.2239191729323308,0.125,0.3571428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,250,membership_advantage@0.1%FPR,50,0.0219494042464243,0.0064844745668333,0.0123223684210526,0.0198333333333333,0.0347142857142857,0.022391917293233,0.0115,0.0347142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,confidence,250,membership_advantage@1%FPR,50,0.2194940424642437,0.0648447456683332,0.1232236842105263,0.1983333333333333,0.3471428571428571,0.2239191729323308,0.115,0.3471428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,500,AUC,50,0.97622,0.0045007482371131,0.967225,0.977,0.982775,0.0155499999999999,0.967,0.984,
covertype,extra_trees,confidence,500,TPR@0.1%FPR,50,0.0217624348206077,0.0040499923774099,0.0152580492424242,0.0217391304347826,0.0290441176470588,0.0137860684046345,0.0151515151515151,0.03125,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,confidence,500,TPR@1%FPR,50,0.2176243482060779,0.0404999237740993,0.1525804924242424,0.2173913043478261,0.2904411764705882,0.1378606840463457,0.1515151515151515,0.3125,
covertype,extra_trees,confidence,500,membership_advantage@0.1%FPR,50,0.0207624348206077,0.0040499923774099,0.0142580492424242,0.0207391304347826,0.0280441176470588,0.0137860684046345,0.0141515151515151,0.03025,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,confidence,500,membership_advantage@1%FPR,50,0.2076243482060779,0.0404999237740993,0.1425804924242424,0.2073913043478261,0.2804411764705882,0.1378606840463457,0.1415151515151515,0.3025,
covertype,extra_trees,confidence,1000,AUC,50,0.97717,0.002997635122314,0.97095,0.977,0.982775,0.011825,0.97,0.987,
covertype,extra_trees,confidence,1000,TPR@0.1%FPR,50,0.0223255241860137,0.0034392663439515,0.017226502311248,0.0217391304347826,0.0290441176470588,0.0118176153358107,0.0166666666666666,0.0384615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,1000,TPR@1%FPR,50,0.2232552418601373,0.0343926634395159,0.1722650231124807,0.2173913043478261,0.2904411764705882,0.1181761533581074,0.1666666666666666,0.3846153846153846,
covertype,extra_trees,confidence,1000,membership_advantage@0.1%FPR,50,0.0213255241860137,0.0034392663439515,0.016226502311248,0.0207391304347826,0.0280441176470588,0.0118176153358107,0.0156666666666666,0.0374615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,1000,membership_advantage@1%FPR,50,0.2132552418601373,0.0343926634395159,0.1622650231124807,0.2073913043478261,0.2804411764705882,0.1181761533581074,0.1566666666666666,0.3746153846153846,
covertype,extra_trees,confidence,2000,AUC,50,0.97747,0.0025120322693884,0.97278125,0.97775,0.98208125,0.0092999999999998,0.972,0.9835,
covertype,extra_trees,confidence,2000,TPR@0.1%FPR,50,0.0224740247048658,0.002604290371892,0.0183766233766233,0.0224719101123595,0.027912066996574,0.0095354436199506,0.0178571428571428,0.0303030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,2000,TPR@1%FPR,50,0.2247402470486588,0.0260429037189206,0.1837662337662337,0.2247191011235955,0.2791206699657403,0.0953544361995065,0.1785714285714285,0.303030303030303,
covertype,extra_trees,confidence,2000,membership_advantage@0.1%FPR,50,0.0214740247048658,0.002604290371892,0.0173766233766233,0.0214719101123595,0.026912066996574,0.0095354436199506,0.0168571428571428,0.0293030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,confidence,2000,membership_advantage@1%FPR,50,0.2147402470486588,0.0260429037189206,0.1737662337662337,0.2147191011235955,0.2691206699657403,0.0953544361995065,0.1685714285714285,0.293030303030303,
covertype,extra_trees,confidence,5000,AUC,50,0.977074,0.0018909893749903,0.9739225,0.97725,0.9809875,0.0070649999999999,0.9739,0.9812,
covertype,extra_trees,confidence,5000,TPR@0.1%FPR,50,0.0219596810482992,0.0018705864736773,0.0191736663719422,0.0219781281397325,0.0263016145748104,0.0071279482028682,0.0191570881226053,0.026595744680851,
covertype,extra_trees,confidence,5000,TPR@1%FPR,50,0.2195968104829928,0.0187058647367738,0.1917366637194223,0.2197812813973259,0.2630161457481045,0.0712794820286821,0.1915708812260536,0.2659574468085106,
covertype,extra_trees,confidence,5000,membership_advantage@0.1%FPR,50,0.0209596810482992,0.0018705864736773,0.0181736663719422,0.0209781281397325,0.0253016145748104,0.0071279482028682,0.0181570881226053,0.025595744680851,
covertype,extra_trees,confidence,5000,membership_advantage@1%FPR,50,0.2095968104829928,0.0187058647367738,0.1817366637194223,0.2097812813973258,0.2530161457481045,0.0712794820286821,0.1815708812260536,0.2559574468085106,
covertype,extra_trees,modified_entropy,250,AUC,50,0.97652,0.0064118512720347,0.96245,0.976,0.986,0.02355,0.96,0.986,
covertype,extra_trees,modified_entropy,250,TPR@0.1%FPR,50,0.0229494042464243,0.0064844745668333,0.0133223684210526,0.0208333333333333,0.0357142857142857,0.022391917293233,0.0125,0.0357142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,modified_entropy,250,TPR@1%FPR,50,0.2294940424642437,0.0648447456683332,0.1332236842105263,0.2083333333333333,0.3571428571428571,0.2239191729323308,0.125,0.3571428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,250,membership_advantage@0.1%FPR,50,0.0219494042464243,0.0064844745668333,0.0123223684210526,0.0198333333333333,0.0347142857142857,0.022391917293233,0.0115,0.0347142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,modified_entropy,250,membership_advantage@1%FPR,50,0.2194940424642437,0.0648447456683332,0.1232236842105263,0.1983333333333333,0.3471428571428571,0.2239191729323308,0.115,0.3471428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,500,AUC,50,0.97622,0.0045007482371131,0.967225,0.977,0.982775,0.01555,0.967,0.984,
covertype,extra_trees,modified_entropy,500,TPR@0.1%FPR,50,0.0217624348206077,0.0040499923774099,0.0152580492424242,0.0217391304347826,0.0290441176470588,0.0137860684046345,0.0151515151515151,0.03125,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,modified_entropy,500,TPR@1%FPR,50,0.2176243482060779,0.0404999237740993,0.1525804924242424,0.2173913043478261,0.2904411764705882,0.1378606840463457,0.1515151515151515,0.3125,
covertype,extra_trees,modified_entropy,500,membership_advantage@0.1%FPR,50,0.0207624348206077,0.0040499923774099,0.0142580492424242,0.0207391304347826,0.0280441176470588,0.0137860684046345,0.0141515151515151,0.03025,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,modified_entropy,500,membership_advantage@1%FPR,50,0.2076243482060779,0.0404999237740993,0.1425804924242424,0.2073913043478261,0.2804411764705882,0.1378606840463457,0.1415151515151515,0.3025,
covertype,extra_trees,modified_entropy,1000,AUC,50,0.97717,0.002997635122314,0.97095,0.977,0.982775,0.011825,0.97,0.987,
covertype,extra_trees,modified_entropy,1000,TPR@0.1%FPR,50,0.0223255241860137,0.0034392663439515,0.017226502311248,0.0217391304347826,0.0290441176470588,0.0118176153358107,0.0166666666666666,0.0384615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,1000,TPR@1%FPR,50,0.2232552418601373,0.0343926634395159,0.1722650231124807,0.2173913043478261,0.2904411764705882,0.1181761533581074,0.1666666666666666,0.3846153846153846,
covertype,extra_trees,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.0213255241860137,0.0034392663439515,0.016226502311248,0.0207391304347826,0.0280441176470588,0.0118176153358107,0.0156666666666666,0.0374615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,1000,membership_advantage@1%FPR,50,0.2132552418601373,0.0343926634395159,0.1622650231124807,0.2073913043478261,0.2804411764705882,0.1181761533581074,0.1566666666666666,0.3746153846153846,
covertype,extra_trees,modified_entropy,2000,AUC,50,0.97747,0.0025120322693884,0.97278125,0.97775,0.98208125,0.0092999999999999,0.972,0.9835,
covertype,extra_trees,modified_entropy,2000,TPR@0.1%FPR,50,0.0224740247048658,0.002604290371892,0.0183766233766233,0.0224719101123595,0.027912066996574,0.0095354436199506,0.0178571428571428,0.0303030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,2000,TPR@1%FPR,50,0.2247402470486588,0.0260429037189206,0.1837662337662337,0.2247191011235955,0.2791206699657403,0.0953544361995065,0.1785714285714285,0.303030303030303,
covertype,extra_trees,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.0214740247048658,0.002604290371892,0.0173766233766233,0.0214719101123595,0.026912066996574,0.0095354436199506,0.0168571428571428,0.0293030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,modified_entropy,2000,membership_advantage@1%FPR,50,0.2147402470486588,0.0260429037189206,0.1737662337662337,0.2147191011235955,0.2691206699657403,0.0953544361995065,0.1685714285714285,0.293030303030303,
covertype,extra_trees,modified_entropy,5000,AUC,50,0.977074,0.0018909893749903,0.9739225,0.97725,0.9809875,0.0070649999999999,0.9739,0.9812,
covertype,extra_trees,modified_entropy,5000,TPR@0.1%FPR,50,0.0219596810482992,0.0018705864736773,0.0191736663719422,0.0219781281397325,0.0263016145748104,0.0071279482028682,0.0191570881226053,0.026595744680851,
covertype,extra_trees,modified_entropy,5000,TPR@1%FPR,50,0.2195968104829928,0.0187058647367738,0.1917366637194223,0.2197812813973259,0.2630161457481045,0.0712794820286821,0.1915708812260536,0.2659574468085106,
covertype,extra_trees,modified_entropy,5000,membership_advantage@0.1%FPR,50,0.0209596810482992,0.0018705864736773,0.0181736663719422,0.0209781281397325,0.0253016145748104,0.0071279482028682,0.0181570881226053,0.025595744680851,
covertype,extra_trees,modified_entropy,5000,membership_advantage@1%FPR,50,0.2095968104829928,0.0187058647367738,0.1817366637194223,0.2097812813973258,0.2530161457481045,0.0712794820286821,0.1815708812260536,0.2559574468085106,
covertype,extra_trees,neg_entropy,250,AUC,50,0.97652,0.0064118512720347,0.96245,0.976,0.986,0.02355,0.96,0.986,
covertype,extra_trees,neg_entropy,250,TPR@0.1%FPR,50,0.0229494042464243,0.0064844745668333,0.0133223684210526,0.0208333333333333,0.0357142857142857,0.022391917293233,0.0125,0.0357142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_entropy,250,TPR@1%FPR,50,0.2294940424642437,0.0648447456683332,0.1332236842105263,0.2083333333333333,0.3571428571428571,0.2239191729323308,0.125,0.3571428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,250,membership_advantage@0.1%FPR,50,0.0219494042464243,0.0064844745668333,0.0123223684210526,0.0198333333333333,0.0347142857142857,0.022391917293233,0.0115,0.0347142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_entropy,250,membership_advantage@1%FPR,50,0.2194940424642437,0.0648447456683332,0.1232236842105263,0.1983333333333333,0.3471428571428571,0.2239191729323308,0.115,0.3471428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,500,AUC,50,0.97622,0.0045007482371132,0.967225,0.977,0.982775,0.0155499999999999,0.967,0.984,
covertype,extra_trees,neg_entropy,500,TPR@0.1%FPR,50,0.0217624348206077,0.0040499923774099,0.0152580492424242,0.0217391304347826,0.0290441176470588,0.0137860684046345,0.0151515151515151,0.03125,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_entropy,500,TPR@1%FPR,50,0.2176243482060779,0.0404999237740993,0.1525804924242424,0.2173913043478261,0.2904411764705882,0.1378606840463457,0.1515151515151515,0.3125,
covertype,extra_trees,neg_entropy,500,membership_advantage@0.1%FPR,50,0.0207624348206077,0.0040499923774099,0.0142580492424242,0.0207391304347826,0.0280441176470588,0.0137860684046345,0.0141515151515151,0.03025,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_entropy,500,membership_advantage@1%FPR,50,0.2076243482060779,0.0404999237740993,0.1425804924242424,0.2073913043478261,0.2804411764705882,0.1378606840463457,0.1415151515151515,0.3025,
covertype,extra_trees,neg_entropy,1000,AUC,50,0.97717,0.002997635122314,0.97095,0.977,0.982775,0.0118249999999999,0.97,0.987,
covertype,extra_trees,neg_entropy,1000,TPR@0.1%FPR,50,0.0223255241860137,0.0034392663439515,0.017226502311248,0.0217391304347826,0.0290441176470588,0.0118176153358107,0.0166666666666666,0.0384615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,1000,TPR@1%FPR,50,0.2232552418601373,0.0343926634395159,0.1722650231124807,0.2173913043478261,0.2904411764705882,0.1181761533581074,0.1666666666666666,0.3846153846153846,
covertype,extra_trees,neg_entropy,1000,membership_advantage@0.1%FPR,50,0.0213255241860137,0.0034392663439515,0.016226502311248,0.0207391304347826,0.0280441176470588,0.0118176153358107,0.0156666666666666,0.0374615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,1000,membership_advantage@1%FPR,50,0.2132552418601373,0.0343926634395159,0.1622650231124807,0.2073913043478261,0.2804411764705882,0.1181761533581074,0.1566666666666666,0.3746153846153846,
covertype,extra_trees,neg_entropy,2000,AUC,50,0.97747,0.0025120322693884,0.97278125,0.97775,0.98208125,0.0092999999999998,0.972,0.9835,
covertype,extra_trees,neg_entropy,2000,TPR@0.1%FPR,50,0.0224740247048658,0.002604290371892,0.0183766233766233,0.0224719101123595,0.027912066996574,0.0095354436199506,0.0178571428571428,0.0303030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,2000,TPR@1%FPR,50,0.2247402470486588,0.0260429037189206,0.1837662337662337,0.2247191011235955,0.2791206699657403,0.0953544361995065,0.1785714285714285,0.303030303030303,
covertype,extra_trees,neg_entropy,2000,membership_advantage@0.1%FPR,50,0.0214740247048658,0.002604290371892,0.0173766233766233,0.0214719101123595,0.026912066996574,0.0095354436199506,0.0168571428571428,0.0293030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_entropy,2000,membership_advantage@1%FPR,50,0.2147402470486588,0.0260429037189206,0.1737662337662337,0.2147191011235955,0.2691206699657403,0.0953544361995065,0.1685714285714285,0.293030303030303,
covertype,extra_trees,neg_entropy,5000,AUC,50,0.977074,0.0018909893749904,0.9739225,0.97725,0.9809875,0.0070649999999999,0.9739,0.9812,
covertype,extra_trees,neg_entropy,5000,TPR@0.1%FPR,50,0.0219596810482992,0.0018705864736773,0.0191736663719422,0.0219781281397325,0.0263016145748104,0.0071279482028682,0.0191570881226053,0.026595744680851,
covertype,extra_trees,neg_entropy,5000,TPR@1%FPR,50,0.2195968104829928,0.0187058647367738,0.1917366637194223,0.2197812813973259,0.2630161457481045,0.0712794820286821,0.1915708812260536,0.2659574468085106,
covertype,extra_trees,neg_entropy,5000,membership_advantage@0.1%FPR,50,0.0209596810482992,0.0018705864736773,0.0181736663719422,0.0209781281397325,0.0253016145748104,0.0071279482028682,0.0181570881226053,0.025595744680851,
covertype,extra_trees,neg_entropy,5000,membership_advantage@1%FPR,50,0.2095968104829928,0.0187058647367738,0.1817366637194223,0.2097812813973258,0.2530161457481045,0.0712794820286821,0.1815708812260536,0.2559574468085106,
covertype,extra_trees,neg_loss,250,AUC,50,0.97652,0.0064118512720347,0.96245,0.976,0.986,0.0235499999999999,0.96,0.986,
covertype,extra_trees,neg_loss,250,TPR@0.1%FPR,50,0.0229494042464243,0.0064844745668333,0.0133223684210526,0.0208333333333333,0.0357142857142857,0.022391917293233,0.0125,0.0357142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_loss,250,TPR@1%FPR,50,0.2294940424642437,0.0648447456683332,0.1332236842105263,0.2083333333333333,0.3571428571428571,0.2239191729323308,0.125,0.3571428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,250,membership_advantage@0.1%FPR,50,0.0219494042464243,0.0064844745668333,0.0123223684210526,0.0198333333333333,0.0347142857142857,0.022391917293233,0.0115,0.0347142857142857,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_loss,250,membership_advantage@1%FPR,50,0.2194940424642437,0.0648447456683332,0.1232236842105263,0.1983333333333333,0.3471428571428571,0.2239191729323308,0.115,0.3471428571428571,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,500,AUC,50,0.97622,0.0045007482371132,0.967225,0.977,0.982775,0.01555,0.967,0.984,
covertype,extra_trees,neg_loss,500,TPR@0.1%FPR,50,0.0217624348206077,0.0040499923774099,0.0152580492424242,0.0217391304347826,0.0290441176470588,0.0137860684046345,0.0151515151515151,0.03125,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_loss,500,TPR@1%FPR,50,0.2176243482060779,0.0404999237740993,0.1525804924242424,0.2173913043478261,0.2904411764705882,0.1378606840463457,0.1515151515151515,0.3125,
covertype,extra_trees,neg_loss,500,membership_advantage@0.1%FPR,50,0.0207624348206077,0.0040499923774099,0.0142580492424242,0.0207391304347826,0.0280441176470588,0.0137860684046345,0.0141515151515151,0.03025,severe_tail_resolution_warning: expected false positives < 1
covertype,extra_trees,neg_loss,500,membership_advantage@1%FPR,50,0.2076243482060779,0.0404999237740993,0.1425804924242424,0.2073913043478261,0.2804411764705882,0.1378606840463457,0.1415151515151515,0.3025,
covertype,extra_trees,neg_loss,1000,AUC,50,0.97717,0.002997635122314,0.97095,0.977,0.982775,0.0118249999999999,0.97,0.987,
covertype,extra_trees,neg_loss,1000,TPR@0.1%FPR,50,0.0223255241860137,0.0034392663439515,0.017226502311248,0.0217391304347826,0.0290441176470588,0.0118176153358107,0.0166666666666666,0.0384615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,1000,TPR@1%FPR,50,0.2232552418601373,0.0343926634395159,0.1722650231124807,0.2173913043478261,0.2904411764705882,0.1181761533581074,0.1666666666666666,0.3846153846153846,
covertype,extra_trees,neg_loss,1000,membership_advantage@0.1%FPR,50,0.0213255241860137,0.0034392663439515,0.016226502311248,0.0207391304347826,0.0280441176470588,0.0118176153358107,0.0156666666666666,0.0374615384615384,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,1000,membership_advantage@1%FPR,50,0.2132552418601373,0.0343926634395159,0.1622650231124807,0.2073913043478261,0.2804411764705882,0.1181761533581074,0.1566666666666666,0.3746153846153846,
covertype,extra_trees,neg_loss,2000,AUC,50,0.97747,0.0025120322693884,0.97278125,0.97775,0.98208125,0.0093,0.972,0.9835,
covertype,extra_trees,neg_loss,2000,TPR@0.1%FPR,50,0.0224740247048658,0.002604290371892,0.0183766233766233,0.0224719101123595,0.027912066996574,0.0095354436199506,0.0178571428571428,0.0303030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,2000,TPR@1%FPR,50,0.2247402470486588,0.0260429037189206,0.1837662337662337,0.2247191011235955,0.2791206699657403,0.0953544361995065,0.1785714285714285,0.303030303030303,
covertype,extra_trees,neg_loss,2000,membership_advantage@0.1%FPR,50,0.0214740247048658,0.002604290371892,0.0173766233766233,0.0214719101123595,0.026912066996574,0.0095354436199506,0.0168571428571428,0.0293030303030303,tail_resolution_warning: expected false positives < 5
covertype,extra_trees,neg_loss,2000,membership_advantage@1%FPR,50,0.2147402470486588,0.0260429037189206,0.1737662337662337,0.2147191011235955,0.2691206699657403,0.0953544361995065,0.1685714285714285,0.293030303030303,
covertype,extra_trees,neg_loss,5000,AUC,50,0.977074,0.0018909893749903,0.9739225,0.97725,0.9809875,0.0070649999999999,0.9739,0.9812,
covertype,extra_trees,neg_loss,5000,TPR@0.1%FPR,50,0.0219596810482992,0.0018705864736773,0.0191736663719422,0.0219781281397325,0.0263016145748104,0.0071279482028682,0.0191570881226053,0.026595744680851,
covertype,extra_trees,neg_loss,5000,TPR@1%FPR,50,0.2195968104829928,0.0187058647367738,0.1917366637194223,0.2197812813973259,0.2630161457481045,0.0712794820286821,0.1915708812260536,0.2659574468085106,
covertype,extra_trees,neg_loss,5000,membership_advantage@0.1%FPR,50,0.0209596810482992,0.0018705864736773,0.0181736663719422,0.0209781281397325,0.0253016145748104,0.0071279482028682,0.0181570881226053,0.025595744680851,
covertype,extra_trees,neg_loss,5000,membership_advantage@1%FPR,50,0.2095968104829928,0.0187058647367738,0.1817366637194223,0.2097812813973258,0.2530161457481045,0.0712794820286821,0.1815708812260536,0.2559574468085106,
covertype,hist_gradient_boosting,confidence,250,AUC,50,0.5014928000000001,0.0237688158454281,0.4634472,0.5003040000000001,0.5490475999999999,0.0856003999999998,0.458968,0.552376,
covertype,hist_gradient_boosting,confidence,250,TPR@0.1%FPR,50,0.0036706666666666,0.0052575726187347,0.0,0.001,0.016,0.016,0.0,0.02,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,confidence,250,TPR@1%FPR,50,0.0145866666666666,0.0095110772034066,0.0,0.014,0.0310999999999999,0.0310999999999999,0.0,0.036,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,250,membership_advantage@0.1%FPR,50,0.0026706666666666,0.0052575726187347,-0.001,0.0,0.015,0.016,-0.001,0.019,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,confidence,250,membership_advantage@1%FPR,50,0.0045866666666666,0.0095110772034066,-0.01,0.004,0.0210999999999999,0.0310999999999999,-0.01,0.0259999999999999,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,500,AUC,50,0.5016710799999999,0.017065064985902,0.4698148,0.504347,0.5284428,0.0586279999999999,0.4651539999999999,0.536186,
covertype,hist_gradient_boosting,confidence,500,TPR@0.1%FPR,50,0.0015833333333333,0.0020205856675502,0.0,0.001,0.006,0.006,0.0,0.01,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,confidence,500,TPR@1%FPR,50,0.00868,0.005415171431511,0.0,0.008,0.0195499999999999,0.0195499999999999,0.0,0.026,
covertype,hist_gradient_boosting,confidence,500,membership_advantage@0.1%FPR,50,0.0005833333333333,0.0020205856675502,-0.001,0.0,0.005,0.006,-0.001,0.009,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,confidence,500,membership_advantage@1%FPR,50,-0.00132,0.005415171431511,-0.01,-0.002,0.0095499999999999,0.0195499999999999,-0.01,0.016,
covertype,hist_gradient_boosting,confidence,1000,AUC,50,0.50016507,0.011302045489875,0.4797791,0.50101025,0.5189810125,0.0392019124999999,0.466893,0.5220484999999999,
covertype,hist_gradient_boosting,confidence,1000,TPR@0.1%FPR,50,0.0014953492063492,0.0016746998086055,0.0001854166666666,0.000875,0.0057749999999999,0.0055895833333333,0.0,0.009,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,1000,TPR@1%FPR,50,0.01008,0.0043604905172492,0.004,0.0095,0.018,0.0139999999999999,0.003,0.02,
covertype,hist_gradient_boosting,confidence,1000,membership_advantage@0.1%FPR,50,0.0004953492063492,0.0016746998086055,-0.0008145833333333,-0.000125,0.0047749999999999,0.0055895833333333,-0.001,0.008,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,1000,membership_advantage@1%FPR,50,8.000000000000143e-05,0.0043604905172492,-0.0059999999999999,-0.0004999999999999,0.008,0.0139999999999999,-0.0069999999999999,0.01,
covertype,hist_gradient_boosting,confidence,2000,AUC,50,0.504394755,0.0104678876175093,0.48956690625,0.50392175,0.522591734375,0.0330248281249999,0.48571,0.5297275,
covertype,hist_gradient_boosting,confidence,2000,TPR@0.1%FPR,50,0.0010152548562548,0.0004133307244882,0.0002629807692307,0.001,0.0018,0.0015370192307692,0.00025,0.002,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,2000,TPR@1%FPR,50,0.00985,0.0032658561399012,0.004,0.00975,0.0162749999999999,0.0122749999999999,0.003,0.018,
covertype,hist_gradient_boosting,confidence,2000,membership_advantage@0.1%FPR,50,1.5254856254856218e-05,0.0004133307244882,-0.0007370192307692,0.0,0.0007999999999999,0.0015370192307692,-0.00075,0.001,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,confidence,2000,membership_advantage@1%FPR,50,-0.00015,0.0032658561399012,-0.006,-0.00025,0.0062749999999999,0.012275,-0.007,0.0079999999999999,
covertype,hist_gradient_boosting,confidence,5000,AUC,50,0.5007055072,0.0061195837067375,0.4902442065,0.50016455,0.5134544455,0.0232102389999999,0.48858034,0.51903208,
covertype,hist_gradient_boosting,confidence,5000,TPR@0.1%FPR,50,0.0009531762220781,0.0003276957807842,0.0004323489010989,0.0009442724458204,0.0016479166666666,0.0012155677655677,0.0003333333333333,0.0017,
covertype,hist_gradient_boosting,confidence,5000,TPR@1%FPR,50,0.009448,0.0019990038335457,0.006225,0.009,0.0134649999999999,0.0072399999999999,0.0058,0.0142,
covertype,hist_gradient_boosting,confidence,5000,membership_advantage@0.1%FPR,50,-4.6823777921873256e-05,0.0003276957807842,-0.000567651098901,-5.572755417956659e-05,0.0006479166666666,0.0012155677655677,-0.0006666666666666,0.0006999999999999,
covertype,hist_gradient_boosting,confidence,5000,membership_advantage@1%FPR,50,-0.000552,0.0019990038335457,-0.003775,-0.001,0.0034649999999999,0.0072399999999999,-0.0042,0.0042,
covertype,hist_gradient_boosting,modified_entropy,250,AUC,50,0.5082460799999999,0.0245234345663947,0.464712,0.5059119999999999,0.5473406,0.0826285999999999,0.455904,0.5697679999999999,
covertype,hist_gradient_boosting,modified_entropy,250,TPR@0.1%FPR,50,0.0049466666666666,0.0061430823140716,0.0,0.001,0.0190999999999999,0.0190999999999999,0.0,0.02,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,modified_entropy,250,TPR@1%FPR,50,0.0152666666666666,0.0090773946135728,0.00075,0.016,0.0350999999999999,0.0343499999999999,0.0,0.036,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,modified_entropy,250,membership_advantage@0.1%FPR,50,0.0039466666666666,0.0061430823140716,-0.001,0.0,0.0180999999999999,0.0190999999999999,-0.001,0.019,severe_tail_resolution_warning: expected false positives < 1
covertype,hist_gradient_boosting,modified_entropy,250,membership_advantage@1%FPR,50,0.0052666666666666,0.0090773946135728,-0.00925,0.006,0.0250999999999999,0.0343499999999999,-0.01,0.0259999999999999,tail_resolution_warning: expected false positives < 5
covertype,hist_gradient_boosting,modified_entropy,500,AUC,50,0.50505068,0.0192077475593489,0.4705229,0.505038,0.5399151,0.0693921999999999,0.4611100000000001,0.5434700000000001,
covertype,hist_gradient_boosting,modified_entropy,500,TPR@0.1%FPR,50,0.00179,0.0023672965531427,0.0,0.001,0.0075499999999999,0.0075499999999999,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
