dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
adult_income,hist_gradient_boosting,confidence,5000,membership_advantage@1%FPR,50,0.00034560000000000005,0.001986689202264551,-0.0022775,0.00020000000000000052,0.0038199999999999987,0.006097499999999999,-0.0036,0.007999999999999998,
adult_income,hist_gradient_boosting,modified_entropy,250,AUC,50,0.51714272,0.02344024252072073,0.4737206,0.519512,0.5650603999999999,0.09133979999999992,0.463088,0.57,
adult_income,hist_gradient_boosting,modified_entropy,250,TPR@0.1%FPR,50,0.00264,0.00375668112317568,0.0,0.0,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,modified_entropy,250,TPR@1%FPR,50,0.01316,0.010238702086112442,0.0,0.012,0.03509999999999999,0.03509999999999999,0.0,0.04,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,250,membership_advantage@0.1%FPR,50,0.0016399999999999997,0.00375668112317568,-0.001,-0.001,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,modified_entropy,250,membership_advantage@1%FPR,50,0.00316,0.010238702086112442,-0.01,0.002,0.02509999999999999,0.03509999999999999,-0.01,0.03,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,500,AUC,50,0.5096458399999999,0.01731339315398603,0.4825670999999999,0.511347,0.5422240500000001,0.05965695000000015,0.47665399999999997,0.5444100000000001,
adult_income,hist_gradient_boosting,modified_entropy,500,TPR@0.1%FPR,50,0.0013,0.0023057160559384247,0.0,0.0,0.007549999999999998,0.007549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,modified_entropy,500,TPR@1%FPR,50,0.010733333333333333,0.006507278325215087,0.002,0.01,0.021099999999999994,0.019099999999999992,0.0,0.032,
adult_income,hist_gradient_boosting,modified_entropy,500,membership_advantage@0.1%FPR,50,0.0003,0.0023057160559384247,-0.001,-0.001,0.006549999999999998,0.007549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,modified_entropy,500,membership_advantage@1%FPR,50,0.000733333333333333,0.006507278325215085,-0.008,0.0,0.011099999999999994,0.019099999999999992,-0.01,0.022,
adult_income,hist_gradient_boosting,modified_entropy,1000,AUC,50,0.51115021,0.012593659477353305,0.4871239625,0.51242225,0.5299301125,0.04280614999999999,0.48591399999999996,0.535649,
adult_income,hist_gradient_boosting,modified_entropy,1000,TPR@0.1%FPR,50,0.0008900000000000001,0.0011306942061207806,0.0,0.001,0.003774999999999999,0.003774999999999999,0.0,0.005,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,1000,TPR@1%FPR,50,0.011210000000000003,0.005073027916826198,0.0028375000000000006,0.011,0.021549999999999996,0.018712499999999996,0.001,0.024,
adult_income,hist_gradient_boosting,modified_entropy,1000,membership_advantage@0.1%FPR,50,-0.00010999999999999999,0.0011306942061207806,-0.001,0.0,0.002774999999999999,0.003774999999999999,-0.001,0.004,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,1000,membership_advantage@1%FPR,50,0.0012100000000000012,0.005073027916826198,-0.0071625,0.0010000000000000009,0.011549999999999998,0.018712499999999996,-0.008999999999999998,0.014000000000000002,
adult_income,hist_gradient_boosting,modified_entropy,2000,AUC,50,0.5102982249999999,0.009083144535374855,0.49042061875,0.5100585,0.526904221875,0.036483603124999986,0.488127875,0.531486625,
adult_income,hist_gradient_boosting,modified_entropy,2000,TPR@0.1%FPR,50,0.00064,0.0007073953373222827,0.0,0.0005,0.002274999999999999,0.002274999999999999,0.0,0.0035,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,2000,TPR@1%FPR,50,0.010425,0.0027858287522270096,0.005725,0.00975,0.0158875,0.010162499999999998,0.0045000000000000005,0.0165,
adult_income,hist_gradient_boosting,modified_entropy,2000,membership_advantage@0.1%FPR,50,-0.00036,0.0007073953373222827,-0.001,-0.0005,0.0012749999999999986,0.0022749999999999984,-0.001,0.0025,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,modified_entropy,2000,membership_advantage@1%FPR,50,0.00042500000000000003,0.002785828752227009,-0.004275,-0.00024999999999999935,0.0058874999999999995,0.0101625,-0.005499999999999998,0.006500000000000001,
adult_income,hist_gradient_boosting,modified_entropy,5000,AUC,50,0.5114454244000001,0.004158008098238496,0.503393498,0.51162851,0.5191655215000001,0.015772023500000065,0.50222842,0.5196524,
adult_income,hist_gradient_boosting,modified_entropy,5000,TPR@0.1%FPR,50,0.0007579999999999999,0.0005376023870209397,0.0,0.0006,0.0019549999999999997,0.0019549999999999997,0.0,0.002,
adult_income,hist_gradient_boosting,modified_entropy,5000,TPR@1%FPR,50,0.010347599999999998,0.0019893617340351996,0.0077225,0.0102,0.013819999999999999,0.006097499999999999,0.0064,0.018,
adult_income,hist_gradient_boosting,modified_entropy,5000,membership_advantage@0.1%FPR,50,-0.00024200000000000003,0.0005376023870209398,-0.001,-0.0004000000000000001,0.0009549999999999997,0.0019549999999999997,-0.001,0.001,
adult_income,hist_gradient_boosting,modified_entropy,5000,membership_advantage@1%FPR,50,0.0003476,0.0019893617340351996,-0.0022775,0.00020000000000000052,0.0038199999999999987,0.006097499999999999,-0.0036,0.007999999999999998,
adult_income,hist_gradient_boosting,neg_entropy,250,AUC,50,0.5089272000000001,0.021032036003415838,0.4677094,0.506184,0.5516562,0.08394680000000004,0.454384,0.564648,
adult_income,hist_gradient_boosting,neg_entropy,250,TPR@0.1%FPR,50,0.00264,0.00375668112317568,0.0,0.0,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_entropy,250,TPR@1%FPR,50,0.01316,0.010238702086112442,0.0,0.012,0.03509999999999999,0.03509999999999999,0.0,0.04,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,250,membership_advantage@0.1%FPR,50,0.0016399999999999997,0.00375668112317568,-0.001,-0.001,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_entropy,250,membership_advantage@1%FPR,50,0.00316,0.010238702086112442,-0.01,0.002,0.02509999999999999,0.03509999999999999,-0.01,0.03,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,500,AUC,50,0.5028518000000001,0.017245427888609326,0.4776413,0.5053559999999999,0.5350553,0.05741400000000002,0.474006,0.55033,
adult_income,hist_gradient_boosting,neg_entropy,500,TPR@0.1%FPR,50,0.0013,0.0023057160559384247,0.0,0.0,0.007549999999999998,0.007549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_entropy,500,TPR@1%FPR,50,0.010733333333333333,0.006507278325215087,0.002,0.01,0.021099999999999994,0.019099999999999992,0.0,0.032,
adult_income,hist_gradient_boosting,neg_entropy,500,membership_advantage@0.1%FPR,50,0.0003,0.0023057160559384247,-0.001,-0.001,0.006549999999999998,0.007549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_entropy,500,membership_advantage@1%FPR,50,0.000733333333333333,0.006507278325215085,-0.008,0.0,0.011099999999999994,0.019099999999999992,-0.01,0.022,
adult_income,hist_gradient_boosting,neg_entropy,1000,AUC,50,0.50453107,0.01299041117321086,0.4803837,0.50594125,0.525857625,0.04547392499999997,0.479951,0.5302439999999999,
adult_income,hist_gradient_boosting,neg_entropy,1000,TPR@0.1%FPR,50,0.0008900000000000001,0.0011306942061207806,0.0,0.001,0.003774999999999999,0.003774999999999999,0.0,0.005,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,1000,TPR@1%FPR,50,0.011210000000000003,0.005073027916826198,0.0028375000000000006,0.011,0.021549999999999996,0.018712499999999996,0.001,0.024,
adult_income,hist_gradient_boosting,neg_entropy,1000,membership_advantage@0.1%FPR,50,-0.00010999999999999999,0.0011306942061207806,-0.001,0.0,0.002774999999999999,0.003774999999999999,-0.001,0.004,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,1000,membership_advantage@1%FPR,50,0.0012100000000000012,0.005073027916826198,-0.0071625,0.0010000000000000009,0.011549999999999998,0.018712499999999996,-0.008999999999999998,0.014000000000000002,
adult_income,hist_gradient_boosting,neg_entropy,2000,AUC,50,0.5045255149999999,0.008845801778239104,0.4855160125,0.5037460625,0.521311278125,0.03579526562500002,0.48423575,0.5254495,
adult_income,hist_gradient_boosting,neg_entropy,2000,TPR@0.1%FPR,50,0.00064,0.0007073953373222827,0.0,0.0005,0.002274999999999999,0.002274999999999999,0.0,0.0035,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,2000,TPR@1%FPR,50,0.010425,0.0027858287522270096,0.005725,0.00975,0.0158875,0.010162499999999998,0.0045000000000000005,0.0165,
adult_income,hist_gradient_boosting,neg_entropy,2000,membership_advantage@0.1%FPR,50,-0.00036,0.0007073953373222827,-0.001,-0.0005,0.0012749999999999986,0.0022749999999999984,-0.001,0.0025,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_entropy,2000,membership_advantage@1%FPR,50,0.00042500000000000003,0.002785828752227009,-0.004275,-0.00024999999999999935,0.0058874999999999995,0.0101625,-0.005499999999999998,0.006500000000000001,
adult_income,hist_gradient_boosting,neg_entropy,5000,AUC,50,0.5054020695999999,0.004303310957842763,0.497007901,0.505918,0.512102886,0.015094985000000005,0.49630436,0.51524748,
adult_income,hist_gradient_boosting,neg_entropy,5000,TPR@0.1%FPR,50,0.0007579999999999999,0.0005376023870209397,0.0,0.0006,0.0019549999999999997,0.0019549999999999997,0.0,0.002,
adult_income,hist_gradient_boosting,neg_entropy,5000,TPR@1%FPR,50,0.010347599999999998,0.0019893617340351996,0.0077225,0.0102,0.013819999999999999,0.006097499999999999,0.0064,0.018,
adult_income,hist_gradient_boosting,neg_entropy,5000,membership_advantage@0.1%FPR,50,-0.00024200000000000003,0.0005376023870209398,-0.001,-0.0004000000000000001,0.0009549999999999997,0.0019549999999999997,-0.001,0.001,
adult_income,hist_gradient_boosting,neg_entropy,5000,membership_advantage@1%FPR,50,0.0003476,0.0019893617340351996,-0.0022775,0.00020000000000000052,0.0038199999999999987,0.006097499999999999,-0.0036,0.007999999999999998,
adult_income,hist_gradient_boosting,neg_loss,250,AUC,50,0.51714272,0.02344024252072073,0.4737206,0.519512,0.5650603999999999,0.09133979999999992,0.463088,0.57,
adult_income,hist_gradient_boosting,neg_loss,250,TPR@0.1%FPR,50,0.00264,0.00375668112317568,0.0,0.0,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_loss,250,TPR@1%FPR,50,0.01316,0.010238702086112442,0.0,0.012,0.03509999999999999,0.03509999999999999,0.0,0.04,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,250,membership_advantage@0.1%FPR,50,0.0016399999999999997,0.00375668112317568,-0.001,-0.001,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_loss,250,membership_advantage@1%FPR,50,0.00316,0.010238702086112442,-0.01,0.002,0.02509999999999999,0.03509999999999999,-0.01,0.03,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,500,AUC,50,0.5096458399999999,0.01731339315398603,0.4825670999999999,0.511347,0.5422240500000001,0.05965695000000015,0.47665399999999997,0.5444100000000001,
adult_income,hist_gradient_boosting,neg_loss,500,TPR@0.1%FPR,50,0.0013,0.0023057160559384247,0.0,0.0,0.007549999999999998,0.007549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_loss,500,TPR@1%FPR,50,0.010733333333333333,0.006507278325215087,0.002,0.01,0.021099999999999994,0.019099999999999992,0.0,0.032,
adult_income,hist_gradient_boosting,neg_loss,500,membership_advantage@0.1%FPR,50,0.0003,0.0023057160559384247,-0.001,-0.001,0.006549999999999998,0.007549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
adult_income,hist_gradient_boosting,neg_loss,500,membership_advantage@1%FPR,50,0.000733333333333333,0.006507278325215085,-0.008,0.0,0.011099999999999994,0.019099999999999992,-0.01,0.022,
adult_income,hist_gradient_boosting,neg_loss,1000,AUC,50,0.51115021,0.012593659477353305,0.4871239625,0.51242225,0.5299301125,0.04280614999999999,0.48591399999999996,0.535649,
adult_income,hist_gradient_boosting,neg_loss,1000,TPR@0.1%FPR,50,0.0008900000000000001,0.0011306942061207806,0.0,0.001,0.003774999999999999,0.003774999999999999,0.0,0.005,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,1000,TPR@1%FPR,50,0.011210000000000003,0.005073027916826198,0.0028375000000000006,0.011,0.021549999999999996,0.018712499999999996,0.001,0.024,
adult_income,hist_gradient_boosting,neg_loss,1000,membership_advantage@0.1%FPR,50,-0.00010999999999999999,0.0011306942061207806,-0.001,0.0,0.002774999999999999,0.003774999999999999,-0.001,0.004,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,1000,membership_advantage@1%FPR,50,0.0012100000000000012,0.005073027916826198,-0.0071625,0.0010000000000000009,0.011549999999999998,0.018712499999999996,-0.008999999999999998,0.014000000000000002,
adult_income,hist_gradient_boosting,neg_loss,2000,AUC,50,0.5102982249999999,0.009083144535374855,0.49042061875,0.5100585,0.526904221875,0.036483603124999986,0.488127875,0.531486625,
adult_income,hist_gradient_boosting,neg_loss,2000,TPR@0.1%FPR,50,0.00064,0.0007073953373222827,0.0,0.0005,0.002274999999999999,0.002274999999999999,0.0,0.0035,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,2000,TPR@1%FPR,50,0.010425,0.0027858287522270096,0.005725,0.00975,0.0158875,0.010162499999999998,0.0045000000000000005,0.0165,
adult_income,hist_gradient_boosting,neg_loss,2000,membership_advantage@0.1%FPR,50,-0.00036,0.0007073953373222827,-0.001,-0.0005,0.0012749999999999986,0.0022749999999999984,-0.001,0.0025,tail_resolution_warning: expected false positives < 5
adult_income,hist_gradient_boosting,neg_loss,2000,membership_advantage@1%FPR,50,0.00042500000000000003,0.002785828752227009,-0.004275,-0.00024999999999999935,0.0058874999999999995,0.0101625,-0.005499999999999998,0.006500000000000001,
adult_income,hist_gradient_boosting,neg_loss,5000,AUC,50,0.5114454228,0.0041580063648271335,0.5033935025,0.51162851,0.5191655015,0.015771998999999925,0.50222842,0.5196524,
adult_income,hist_gradient_boosting,neg_loss,5000,TPR@0.1%FPR,50,0.0007579999999999999,0.0005376023870209397,0.0,0.0006,0.0019549999999999997,0.0019549999999999997,0.0,0.002,
adult_income,hist_gradient_boosting,neg_loss,5000,TPR@1%FPR,50,0.010347599999999998,0.0019893617340351996,0.0077225,0.0102,0.013819999999999999,0.006097499999999999,0.0064,0.018,
adult_income,hist_gradient_boosting,neg_loss,5000,membership_advantage@0.1%FPR,50,-0.00024200000000000003,0.0005376023870209398,-0.001,-0.0004000000000000001,0.0009549999999999997,0.0019549999999999997,-0.001,0.001,
adult_income,hist_gradient_boosting,neg_loss,5000,membership_advantage@1%FPR,50,0.0003476,0.0019893617340351996,-0.0022775,0.00020000000000000052,0.0038199999999999987,0.006097499999999999,-0.0036,0.007999999999999998,
